track,domain,system_id,rag_method,embedding_model,reranker_model,generator_model,judge_model,questions,answer_correctness,gold_answer_correctness,evidence_recall,context_precision,citation_validity,judge_human_agreement_proxy,judge_false_accept_risk,judge_false_reject_risk,query_wall_time_ms,query_wall_time_p50_ms,query_wall_time_p95_ms,generator_wall_time_ms,generator_wall_time_p95_ms,judge_wall_time_ms,judge_wall_time_p95_ms,index_wall_time_ms,retrieved_token_count,generator_input_tokens,generator_output_tokens,judge_input_tokens,judge_estimated_cost,estimated_cost,failure_rate
end-to-end,finance,hybrid,hybrid,finance-e5-proxy,none,extractive-strict,exact-match-gold,19,0.5263157894736842,0.5263157894736842,0.8947368421052632,0.2631578947368421,0.5263157894736842,0.92,0.02,0.1,0.07333778806864039,0.07274998642969877,0.09218330087605862,18.34891894869286,18.448521398170477,0.0,0.0,0.5306250095600262,69.52631578947368,78.3157894736842,4.842105263157895,87.10526315789474,0.0,1.8453157894736844e-05,0.47368421052631576
end-to-end,finance,hybrid,hybrid,finance-e5-proxy,none,extractive-strict,llm-judge-balanced-proxy,19,0.47368421052631576,0.5263157894736842,0.8947368421052632,0.2631578947368421,0.5263157894736842,0.86,0.08,0.06,0.07333778806864039,0.07274998642969877,0.09218330087605862,18.34891894869286,18.448521398170477,40.52263157894737,40.678599999999996,0.5306250095600262,69.52631578947368,78.3157894736842,4.842105263157895,87.10526315789474,3.048684210526316e-05,4.894e-05,0.5263157894736842
end-to-end,finance,hybrid,hybrid,finance-e5-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,19,0.7368421052631579,0.7894736842105263,0.8947368421052632,0.2631578947368421,0.7894736842105263,0.83,0.03,0.14,0.07333778806864039,0.07274998642969877,0.09218330087605862,58.84209657912167,59.09463749494078,52.693473684210524,52.9048,0.5306250095600262,69.52631578947368,78.3157894736842,4.421052631578948,86.6842105263158,3.9007894736842106e-05,8.779789473684211e-05,0.2631578947368421
end-to-end,finance,hybrid,hybrid,finance-e5-proxy,none,reasoning-oss-llm,exact-match-gold,19,0.7894736842105263,0.7894736842105263,0.8947368421052632,0.2631578947368421,0.7894736842105263,0.92,0.02,0.1,0.07333778806864039,0.07274998642969877,0.09218330087605862,58.84209657912167,59.09463749494078,0.0,0.0,0.5306250095600262,69.52631578947368,78.3157894736842,4.421052631578948,86.6842105263158,0.0,4.879e-05,0.21052631578947367
end-to-end,finance,hybrid,hybrid,finance-e5-proxy,none,reasoning-oss-llm,llm-judge-balanced-proxy,19,0.7368421052631579,0.7894736842105263,0.8947368421052632,0.2631578947368421,0.7894736842105263,0.86,0.08,0.06,0.07333778806864039,0.07274998642969877,0.09218330087605862,58.84209657912167,59.09463749494078,40.520105263157895,40.678599999999996,0.5306250095600262,69.52631578947368,78.3157894736842,4.421052631578948,86.6842105263158,3.0339473684210527e-05,7.912947368421053e-05,0.2631578947368421
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,balanced-oss-llm,citation-strict-judge-proxy,19,0.6842105263157895,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.83,0.03,0.14,0.105272051051112,0.10295798711013049,0.1502035040175542,32.51032668292895,32.65740859520901,52.690105263157896,52.9,0.4983749968232587,69.15789473684211,77.94736842105263,4.368421052631579,86.26315789473684,3.8818421052631576e-05,0.00020263894736842106,0.3157894736842105
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,balanced-oss-llm,exact-match-gold,19,0.7368421052631579,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.92,0.02,0.1,0.105272051051112,0.10295798711013049,0.1502035040175542,32.51032668292895,32.65740859520901,0.0,0.0,0.4983749968232587,69.15789473684211,77.94736842105263,4.368421052631579,86.26315789473684,0.0,0.00016382052631578947,0.2631578947368421
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,balanced-oss-llm,llm-judge-balanced-proxy,19,0.6842105263157895,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.86,0.08,0.06,0.105272051051112,0.10295798711013049,0.1502035040175542,32.51032668292895,32.65740859520901,40.51757894736842,40.675,0.4983749968232587,69.15789473684211,77.94736842105263,4.368421052631579,86.26315789473684,3.0192105263157896e-05,0.00019401263157894737,0.3157894736842105
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,extractive-strict,citation-strict-judge-proxy,19,0.5789473684210527,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.83,0.03,0.14,0.105272051051112,0.10295798711013049,0.1502035040175542,18.34491231649261,18.443417007671204,52.69094736842106,52.9,0.4983749968232587,69.15789473684211,77.94736842105263,4.473684210526316,86.36842105263158,3.886578947368421e-05,0.00018972578947368422,0.42105263157894735
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,extractive-strict,exact-match-gold,19,0.631578947368421,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.92,0.02,0.1,0.105272051051112,0.10295798711013049,0.1502035040175542,18.34491231649261,18.443417007671204,0.0,0.0,0.4983749968232587,69.15789473684211,77.94736842105263,4.473684210526316,86.36842105263158,0.0,0.00015086,0.3684210526315789
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,extractive-strict,llm-judge-balanced-proxy,19,0.5789473684210527,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.86,0.08,0.06,0.105272051051112,0.10295798711013049,0.1502035040175542,18.34491231649261,18.443417007671204,40.51821052631579,40.675,0.4983749968232587,69.15789473684211,77.94736842105263,4.473684210526316,86.36842105263158,3.0228947368421053e-05,0.00018108894736842106,0.42105263157894735
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,19,0.8421052631578947,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.83,0.03,0.14,0.105272051051112,0.10295798711013049,0.1502035040175542,58.83435320959181,59.08444649824407,52.68757894736842,52.9,0.4983749968232587,69.15789473684211,77.94736842105263,4.052631578947368,85.94736842105263,3.8676315789473686e-05,0.0002194863157894737,0.15789473684210525
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,reasoning-oss-llm,exact-match-gold,19,0.8947368421052632,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.92,0.02,0.1,0.105272051051112,0.10295798711013049,0.1502035040175542,58.83435320959181,59.08444649824407,0.0,0.0,0.4983749968232587,69.15789473684211,77.94736842105263,4.052631578947368,85.94736842105263,0.0,0.00018081,0.10526315789473684
end-to-end,finance,hybrid-rerank,hybrid-rerank,bge-m3-proxy,none,reasoning-oss-llm,llm-judge-balanced-proxy,19,0.8421052631578947,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.86,0.08,0.06,0.105272051051112,0.10295798711013049,0.1502035040175542,58.83435320959181,59.08444649824407,40.51568421052632,40.675,0.4983749968232587,69.15789473684211,77.94736842105263,4.052631578947368,85.94736842105263,3.008157894736842e-05,0.00021089157894736842,0.15789473684210525
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,balanced-oss-llm,citation-strict-judge-proxy,19,0.6842105263157895,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.83,0.03,0.14,0.10414479000150766,0.0983339996309951,0.15190419362625107,32.50874773885545,32.660036898109134,52.690105263157896,52.9,0.500916998134926,69.15789473684211,77.94736842105263,4.368421052631579,86.26315789473684,3.8818421052631576e-05,0.00020261578947368422,0.3157894736842105
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,balanced-oss-llm,exact-match-gold,19,0.7368421052631579,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.92,0.02,0.1,0.10414479000150766,0.0983339996309951,0.15190419362625107,32.50874773885545,32.660036898109134,0.0,0.0,0.500916998134926,69.15789473684211,77.94736842105263,4.368421052631579,86.26315789473684,0.0,0.00016379736842105265,0.2631578947368421
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,balanced-oss-llm,llm-judge-balanced-proxy,19,0.6842105263157895,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.86,0.08,0.06,0.10414479000150766,0.0983339996309951,0.15190419362625107,32.50874773885545,32.660036898109134,40.51757894736842,40.675,0.500916998134926,69.15789473684211,77.94736842105263,4.368421052631579,86.26315789473684,3.0192105263157896e-05,0.00019398947368421052,0.3157894736842105
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,extractive-strict,citation-strict-judge-proxy,19,0.5789473684210527,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.83,0.03,0.14,0.10414479000150766,0.0983339996309951,0.15190419362625107,18.34507021013407,18.443208902186715,52.69094736842106,52.9,0.500916998134926,69.15789473684211,77.94736842105263,4.473684210526316,86.36842105263158,3.886578947368421e-05,0.00018970263157894738,0.42105263157894735
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,extractive-strict,exact-match-gold,19,0.631578947368421,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.92,0.02,0.1,0.10414479000150766,0.0983339996309951,0.15190419362625107,18.34507021013407,18.443208902186715,0.0,0.0,0.500916998134926,69.15789473684211,77.94736842105263,4.473684210526316,86.36842105263158,0.0,0.00015083684210526316,0.3684210526315789
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,extractive-strict,llm-judge-balanced-proxy,19,0.5789473684210527,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.86,0.08,0.06,0.10414479000150766,0.0983339996309951,0.15190419362625107,18.34507021013407,18.443208902186715,40.51821052631579,40.675,0.500916998134926,69.15789473684211,77.94736842105263,4.473684210526316,86.36842105263158,3.0228947368421053e-05,0.0001810657894736842,0.42105263157894735
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,19,0.8421052631578947,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.83,0.03,0.14,0.10414479000150766,0.0983339996309951,0.15190419362625107,58.834374947855494,59.08500000653323,52.68757894736842,52.9,0.500916998134926,69.15789473684211,77.94736842105263,4.052631578947368,85.94736842105263,3.8676315789473686e-05,0.00021946315789473685,0.15789473684210525
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,reasoning-oss-llm,exact-match-gold,19,0.8947368421052632,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.92,0.02,0.1,0.10414479000150766,0.0983339996309951,0.15190419362625107,58.834374947855494,59.08500000653323,0.0,0.0,0.500916998134926,69.15789473684211,77.94736842105263,4.052631578947368,85.94736842105263,0.0,0.00018078684210526315,0.10526315789473684
end-to-end,finance,hybrid-rerank,hybrid-rerank,e5-large-v2-proxy,none,reasoning-oss-llm,llm-judge-balanced-proxy,19,0.8421052631578947,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.86,0.08,0.06,0.10414479000150766,0.0983339996309951,0.15190419362625107,58.834374947855494,59.08500000653323,40.51568421052632,40.675,0.500916998134926,69.15789473684211,77.94736842105263,4.052631578947368,85.94736842105263,3.008157894736842e-05,0.00021086842105263158,0.15789473684210525
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,balanced-oss-llm,citation-strict-judge-proxy,19,0.6842105263157895,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.83,0.03,0.14,0.10976762936671118,0.10354199912399054,0.15455000248039136,32.513405840316054,32.660862501019615,52.694315789473684,52.9,0.5149170028744265,69.6842105263158,78.47368421052632,4.368421052631579,86.78947368421052,3.905526315789474e-05,0.00020306526315789475,0.3157894736842105
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,balanced-oss-llm,exact-match-gold,19,0.7368421052631579,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.92,0.02,0.1,0.10976762936671118,0.10354199912399054,0.15455000248039136,32.513405840316054,32.660862501019615,0.0,0.0,0.5149170028744265,69.6842105263158,78.47368421052632,4.368421052631579,86.78947368421052,0.0,0.00016401,0.2631578947368421
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,balanced-oss-llm,llm-judge-balanced-proxy,19,0.6842105263157895,0.7368421052631579,1.0,0.2894736842105263,0.7368421052631579,0.86,0.08,0.06,0.10976762936671118,0.10354199912399054,0.15455000248039136,32.513405840316054,32.660862501019615,40.520736842105265,40.675,0.5149170028744265,69.6842105263158,78.47368421052632,4.368421052631579,86.78947368421052,3.0376315789473684e-05,0.00019438631578947368,0.3157894736842105
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,extractive-strict,citation-strict-judge-proxy,19,0.5789473684210527,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.83,0.03,0.14,0.10976762936671118,0.10354199912399054,0.15455000248039136,18.347298263118553,18.444358701395803,52.695157894736845,52.9,0.5149170028744265,69.6842105263158,78.47368421052632,4.473684210526316,86.89473684210526,3.910263157894737e-05,0.00019007315789473686,0.42105263157894735
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,extractive-strict,exact-match-gold,19,0.631578947368421,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.92,0.02,0.1,0.10976762936671118,0.10354199912399054,0.15455000248039136,18.347298263118553,18.444358701395803,0.0,0.0,0.5149170028744265,69.6842105263158,78.47368421052632,4.473684210526316,86.89473684210526,0.0,0.00015097052631578948,0.3684210526315789
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,extractive-strict,llm-judge-balanced-proxy,19,0.5789473684210527,0.631578947368421,1.0,0.2894736842105263,0.631578947368421,0.86,0.08,0.06,0.10976762936671118,0.10354199912399054,0.15455000248039136,18.347298263118553,18.444358701395803,40.521368421052635,40.675,0.5149170028744265,69.6842105263158,78.47368421052632,4.473684210526316,86.89473684210526,3.041315789473684e-05,0.0001813836842105263,0.42105263157894735
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,reasoning-oss-llm,citation-strict-judge-proxy,19,0.8421052631578947,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.83,0.03,0.14,0.10976762936671118,0.10354199912399054,0.15455000248039136,58.84028499888746,59.085495499246754,52.69178947368421,52.9,0.5149170028744265,69.6842105263158,78.47368421052632,4.052631578947368,86.47368421052632,3.891315789473684e-05,0.0002200178947368421,0.15789473684210525
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,reasoning-oss-llm,exact-match-gold,19,0.8947368421052632,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.92,0.02,0.1,0.10976762936671118,0.10354199912399054,0.15455000248039136,58.84028499888746,59.085495499246754,0.0,0.0,0.5149170028744265,69.6842105263158,78.47368421052632,4.052631578947368,86.47368421052632,0.0,0.00018110473684210525,0.10526315789473684
end-to-end,finance,hybrid-rerank,hybrid-rerank,finance-e5-proxy,none,reasoning-oss-llm,llm-judge-balanced-proxy,19,0.8421052631578947,0.8947368421052632,1.0,0.2894736842105263,0.8947368421052632,0.86,0.08,0.06,0.10976762936671118,0.10354199912399054,0.15455000248039136,58.84028499888746,59.085495499246754,40.51884210526316,40.675,0.5149170028744265,69.6842105263158,78.47368421052632,4.052631578947368,86.47368421052632,3.026578947368421e-05,0.00021137052631578948,0.15789473684210525
end-to-end,finance,pageindex-oss,pageindex-oss,bge-m3-proxy,none,balanced-oss-llm,citation-strict-judge-proxy,19,0.6842105263157895,0.7368421052631579,1.0,0.25,0.7368421052631579,0.83,0.03,0.14,0.0631973150455834,0.06137500167824328,0.07374609267571937,32.49965136950929,32.60044999330994,52.678315789473686,52.8272,0.34699999378062785,67.6842105263158,76.47368421052632,4.368421052631579,84.78947368421052,3.815526315789474e-05,0.00012881368421052632,0.3157894736842105
end-to-end,finance,pageindex-oss,pageindex-oss,bge-m3-proxy,none,balanced-oss-llm,exact-match-gold,19,0.7368421052631579,0.7368421052631579,1.0,0.25,0.7368421052631579,0.92,0.02,0.1,0.0631973150455834,0.06137500167824328,0.07374609267571937,32.49965136950929,32.60044999330994,0.0,0.0,0.34699999378062785,67.6842105263158,76.47368421052632,4.368421052631579,84.78947368421052,0.0,9.065842105263157e-05,0.2631578947368421
end-to-end,finance,pageindex-oss,pageindex-oss,bge-m3-proxy,none,balanced-oss-llm,llm-judge-balanced-proxy,19,0.6842105263157895,0.7368421052631579,1.0,0.25,0.7368421052631579,0.86,0.08,0.06,0.0631973150455834,0.06137500167824328,0.07374609267571937,32.49965136950929,32.60044999330994,40.508736842105264,40.620400000000004,0.34699999378062785,67.6842105263158,76.47368421052632,4.368421052631579,84.78947368421052,2.9676315789473684e-05,0.00012033473684210527,0.3157894736842105
end-to-end,finance,pageindex-oss,pageindex-oss,bge-m3-proxy,none,extractive-strict,citation-strict-judge-proxy,19,0.5789473684210527,0.631578947368421,1.0,0.25,0.631578947368421,0.83,0.03,0.14,0.0631973150455834,0.06137500167824328,0.07374609267571937,18.339089999171367,18.40642919432521,52.67915789473684,52.8272,0.34699999378062785,67.6842105263158,76.47368421052632,4.473684210526316,84.89473684210526,3.820263157894737e-05,0.00011612157894736842,0.42105263157894735
end-to-end,finance,pageindex-oss,pageindex-oss,bge-m3-proxy,none,extractive-strict,exact-match-gold,19,0.631578947368421,0.631578947368421,1.0,0.25,0.631578947368421,0.92,0.02,0.1,0.0631973150455834,0.06137500167824328,0.07374609267571937,18.339089999171367,18.40642919432521,0.0,0.0,0.34699999378062785,67.6842105263158,76.47368421052632,4.473684210526316,84.89473684210526,0.0,7.791894736842105e-05,0.3684210526315789
